max_rotation,max_moment,energy_dissipated,ductility,convergence,steps_completed,a,b,c,bf_rbs,reduction_ratio,rbs_length_ratio,Mp_full,Mp_rbs,strength_ratio
0.05000000000000001,1.0022365277601506e-06,1.0013169065851035e-07,5531249999.999983,True,141,0.3500000000000001,0.06999999999999999,0.5,0.060000000000000026,0.6999999999999998,0.5,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000001,3160.4371972365057,366.1887052944615,1.666666666666667,True,141,0.3500000000000001,0.08,0.4000000000000001,0.04000000000000001,0.7999999999999999,0.4000000000000001,879125.0000000002,338325.0,0.38484288354898327
0.05,109.4369741398493,5.3604052475295685,1.1904761904761905,True,141,0.3500000000000001,0.08,0.5,0.04000000000000001,0.7999999999999999,0.5,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,416.2221945423474,20.648756168074776,1.1904761904761907,True,141,0.3500000000000001,0.09,0.4000000000000001,0.020000000000000018,0.8999999999999999,0.4000000000000001,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000002,19730.48554702135,4593.977141170471,1.960784313725491,True,141,0.3750000000000001,0.020000000000000004,0.325,0.16,0.20000000000000004,0.325,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000003,25650.259913418082,5401.456310563176,1.960784313725492,True,141,0.3750000000000001,0.020000000000000004,0.4000000000000001,0.16,0.20000000000000004,0.4000000000000001,879125.0000000002,743925.0000000002,0.8462107208872459
0.050000000000000024,19898.45985645501,4378.590863911361,1.9607843137254912,True,141,0.3750000000000001,0.024000000000000004,0.325,0.152,0.24000000000000002,0.325,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000001,26639.380819621576,5222.225507237036,1.9607843137254901,True,141,0.3750000000000001,0.024000000000000004,0.4150000000000001,0.152,0.24000000000000002,0.4150000000000001,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000001,37474.836183340245,8299.924034089527,3.333333333333334,True,141,0.3750000000000001,0.028000000000000004,0.325,0.14400000000000002,0.28,0.325,879125.0000000002,689845.0,0.784695009242144
0.05,28227.797070728302,6033.85934381,1.96078431372549,True,141,0.3750000000000001,0.028000000000000004,0.4150000000000001,0.14400000000000002,0.28,0.4150000000000001,879125.0000000002,689845.0,0.784695009242144
0.05000000000000001,98676.61838764176,24508.21615701295,3.333333333333335,True,141,0.3750000000000001,0.03200000000000001,0.34,0.136,0.32000000000000006,0.34,879125.0000000002,662805.0000000001,0.7539371534195933
0.05000000000000002,45825.07819397307,11525.383946951992,1.9607843137254903,True,141,0.3750000000000001,0.03200000000000001,0.4150000000000001,0.136,0.32000000000000006,0.4150000000000001,879125.0000000002,662805.0000000001,0.7539371534195933
0.05,119551.97264453478,33258.96078958693,3.9215686274509802,True,141,0.3750000000000001,0.036000000000000004,0.34,0.128,0.36000000000000004,0.34,879125.0000000002,635765.0,0.7231792975970424
0.05,65605.85283019012,16280.593610309987,3.333333333333333,True,141,0.3750000000000001,0.036000000000000004,0.425,0.128,0.36000000000000004,0.425,879125.0000000002,635765.0,0.7231792975970424
0.05000000000000002,25196.99961800837,7646.908453993493,3.9215686274509816,True,141,0.3750000000000001,0.04000000000000001,0.34,0.12,0.4000000000000001,0.34,879125.0000000002,608725.0,0.6924214417744915
0.05,86673.84930724396,24902.86701833577,3.9215686274509802,True,141,0.3750000000000001,0.04000000000000001,0.425,0.12,0.4000000000000001,0.425,879125.0000000002,608725.0,0.6924214417744915
0.05000000000000001,1.1076507915796785e-06,1.3462403387300154e-07,34790025000.00016,True,141,0.3750000000000001,0.04400000000000001,0.35500000000000004,0.11199999999999999,0.4400000000000001,0.35500000000000004,879125.0000000002,581685.0,0.6616635859519406
0.05000000000000002,19499.852736546345,6068.743233024312,2.3809523809523814,True,141,0.3750000000000001,0.04400000000000001,0.425,0.11199999999999999,0.4400000000000001,0.425,879125.0000000002,581685.0,0.6616635859519406
0.04999999999999999,1.1836380135765757e-06,4.5379076039306084e-08,27897824999.999783,True,141,0.3750000000000001,0.04800000000000001,0.35500000000000004,0.104,0.48000000000000004,0.35500000000000004,879125.0000000002,554645.0,0.6309057301293899
0.05000000000000002,1.0830419249583658e-06,1.2777567847525874e-07,27897825000.00007,True,141,0.3750000000000001,0.04800000000000001,0.425,0.104,0.48000000000000004,0.425,879125.0000000002,554645.0,0.6309057301293899
0.05000000000000002,1.002598461278184e-06,1.0152451475793613e-07,21988425000.000034,True,141,0.3750000000000001,0.052000000000000005,0.35500000000000004,0.096,0.52,0.35500000000000004,879125.0000000002,527605.0,0.600147874306839
0.05000000000000001,1.1040024996043383e-06,1.3211699597974602e-07,21988424999.99997,True,141,0.3750000000000001,0.052000000000000005,0.45,0.096,0.52,0.45,879125.0000000002,527605.0,0.600147874306839
0.05000000000000003,1.2267514867133e-06,1.672128230546807e-07,16986224999.999968,True,141,0.3750000000000001,0.05600000000000001,0.35500000000000004,0.088,0.56,0.35500000000000004,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000003,1.276743735941927e-06,1.8386070051541024e-07,16986225000.00017,True,141,0.3750000000000001,0.05600000000000001,0.45,0.088,0.56,0.45,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000001,1.2528567567453872e-06,1.751978498465036e-07,12815624999.999994,True,141,0.3750000000000001,0.06,0.37000000000000005,0.08000000000000002,0.6,0.37000000000000005,879125.0000000002,473525.0000000001,0.5386321626617375
0.05,1.0964996412529586e-06,7.397800525155644e-08,12815624999.99989,True,141,0.3750000000000001,0.06,0.45,0.08000000000000002,0.6,0.45,879125.0000000002,473525.0000000001,0.5386321626617375
0.05,9788.465395997193,1219.38620631657,1.9607843137254901,True,141,0.3750000000000001,0.06999999999999999,0.37000000000000005,0.060000000000000026,0.6999999999999998,0.37000000000000005,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000001,1.0898090801100616e-06,1.2600833058532042e-07,5531250000.000034,True,141,0.3750000000000001,0.06999999999999999,0.47500000000000003,0.060000000000000026,0.6999999999999998,0.47500000000000003,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000001,2517.9477375532574,133.17056971949685,1.1904761904761907,True,141,0.3750000000000001,0.08,0.37000000000000005,0.04000000000000001,0.7999999999999999,0.37000000000000005,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,1896.4711681802792,103.6030523471244,1.1904761904761907,True,141,0.3750000000000001,0.08,0.47500000000000003,0.04000000000000001,0.7999999999999999,0.47500000000000003,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,374.3360663095378,18.613561378635605,1.1904761904761907,True,141,0.3750000000000001,0.09,0.38500000000000006,0.020000000000000018,0.8999999999999999,0.38500000000000006,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000002,69.75307272223155,3.485454465481662,1.190476190476191,True,141,0.3750000000000001,0.09,0.47500000000000003,0.020000000000000018,0.8999999999999999,0.47500000000000003,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000001,25411.91743308286,5372.557718198074,1.9607843137254901,True,141,0.40000000000000013,0.020000000000000004,0.38500000000000006,0.16,0.20000000000000004,0.38500000000000006,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000001,17383.011036794116,3673.5618712558266,1.4705882352941175,True,141,0.40000000000000013,0.020000000000000004,0.5,0.16,0.20000000000000004,0.5,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000002,25174.00133461871,5046.907244008127,1.9607843137254908,True,141,0.40000000000000013,0.024000000000000004,0.38500000000000006,0.152,0.24000000000000002,0.38500000000000006,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000001,17382.525922134453,3582.7052419540614,1.6666666666666667,True,141,0.40000000000000013,0.024000000000000004,0.5,0.152,0.24000000000000002,0.5,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000002,28108.56590674397,6083.131646275611,1.9607843137254908,True,141,0.40000000000000013,0.028000000000000004,0.4000000000000001,0.14400000000000002,0.28,0.4000000000000001,879125.0000000002,689845.0,0.784695009242144
0.04999999999999999,35719.453094709956,7544.834180442369,2.380952380952379,True,141,0.40000000000000013,0.028000000000000004,0.5,0.14400000000000002,0.28,0.5,879125.0000000002,689845.0,0.784695009242144
0.050000000000000024,11618.155184956393,2630.9200110477022,1.9607843137254908,True,141,0.40000000000000013,0.03200000000000001,0.4000000000000001,0.136,0.32000000000000006,0.4000000000000001,879125.0000000002,662805.0000000001,0.7539371534195933
0.05000000000000002,125290.0235198532,35014.854989473555,3.921568627450982,True,141,0.40000000000000013,0.036000000000000004,0.325,0.128,0.36000000000000004,0.325,879125.0000000002,635765.0,0.7231792975970424
0.05000000000000004,71159.83971938021,17760.326713584207,3.3333333333333357,True,141,0.40000000000000013,0.036000000000000004,0.4000000000000001,0.128,0.36000000000000004,0.4000000000000001,879125.0000000002,635765.0,0.7231792975970424
0.05000000000000001,26286.820136986895,7972.896088921496,3.9215686274509802,True,141,0.40000000000000013,0.04000000000000001,0.325,0.12,0.4000000000000001,0.325,879125.0000000002,608725.0,0.6924214417744915
0.05000000000000001,89274.42359460144,25830.88078949233,3.9215686274509807,True,141,0.40000000000000013,0.04000000000000001,0.4150000000000001,0.12,0.4000000000000001,0.4150000000000001,879125.0000000002,608725.0,0.6924214417744915
0.05,1.0346269271072517e-06,9.003561063309289e-08,34790025000.00002,True,141,0.40000000000000013,0.04400000000000001,0.325,0.11199999999999999,0.4400000000000001,0.325,879125.0000000002,581685.0,0.6616635859519406
0.05000000000000001,20051.821179073922,6253.436748484851,2.380952380952382,True,141,0.40000000000000013,0.04400000000000001,0.4150000000000001,0.11199999999999999,0.4400000000000001,0.4150000000000001,879125.0000000002,581685.0,0.6616635859519406
0.05000000000000001,1.169857436797987e-06,1.519366142774446e-07,27897825000.000114,True,141,0.40000000000000013,0.04800000000000001,0.34,0.104,0.48000000000000004,0.34,879125.0000000002,554645.0,0.6309057301293899
0.05000000000000002,1.0269446892220119e-06,9.209713847879329e-08,27897825000.000107,True,141,0.40000000000000013,0.04800000000000001,0.4150000000000001,0.104,0.48000000000000004,0.4150000000000001,879125.0000000002,554645.0,0.6309057301293899
0.04999999999999999,1.0608155379934549e-06,8.280869824589486e-08,21988424999.99999,True,141,0.40000000000000013,0.052000000000000005,0.34,0.096,0.52,0.34,879125.0000000002,527605.0,0.600147874306839
0.05000000000000001,1.0582043511928451e-06,1.1838867508256198e-07,21988425000.000034,True,141,0.40000000000000013,0.052000000000000005,0.425,0.096,0.52,0.425,879125.0000000002,527605.0,0.600147874306839
0.05000000000000003,1.1296667608001288e-06,1.386860000298685e-07,16986225000.000025,True,141,0.40000000000000013,0.05600000000000001,0.34,0.088,0.56,0.34,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000002,1.011532883274111e-06,1.0420190284758488e-07,16986225000.000074,True,141,0.40000000000000013,0.05600000000000001,0.425,0.088,0.56,0.425,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000002,1.0753714416298924e-06,1.2285905492545056e-07,12815624999.999966,True,141,0.40000000000000013,0.06,0.35500000000000004,0.08000000000000002,0.6,0.35500000000000004,879125.0000000002,473525.0000000001,0.5386321626617375
0.05,1.0935623376367831e-06,7.46696244398174e-08,12815624999.999937,True,141,0.40000000000000013,0.06,0.425,0.08000000000000002,0.6,0.425,879125.0000000002,473525.0000000001,0.5386321626617375
0.05000000000000002,4568.2380525462695,439.3579785090796,1.6666666666666672,True,141,0.40000000000000013,0.06999999999999999,0.35500000000000004,0.060000000000000026,0.6999999999999998,0.35500000000000004,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000001,1.0499040940187075e-06,8.668447071745914e-08,5531249999.999996,True,141,0.40000000000000013,0.06999999999999999,0.45,0.060000000000000026,0.6999999999999998,0.45,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000002,6911.830463675905,519.4660968414727,1.470588235294118,True,141,0.40000000000000013,0.08,0.35500000000000004,0.04000000000000001,0.7999999999999999,0.35500000000000004,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,2262.2507425724552,138.48634140708953,1.1904761904761907,True,141,0.40000000000000013,0.08,0.45,0.04000000000000001,0.7999999999999999,0.45,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,1926.433264779413,114.4949120086194,1.1904761904761907,True,141,0.40000000000000013,0.09,0.37000000000000005,0.020000000000000018,0.8999999999999999,0.37000000000000005,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000001,701.2645786453738,34.942127032177325,1.1904761904761907,True,141,0.40000000000000013,0.09,0.45,0.020000000000000018,0.8999999999999999,0.45,879125.0000000002,270725.00000000006,0.3079482439926063
0.04999999999999999,24041.472696743487,5204.376211082443,1.960784313725489,True,141,0.4,0.020000000000000004,0.37000000000000005,0.16,0.20000000000000004,0.37000000000000005,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000001,14903.387410121084,3369.1203366381,1.6666666666666667,True,141,0.4,0.020000000000000004,0.47500000000000003,0.16,0.20000000000000004,0.47500000000000003,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000002,23941.535056807406,4901.996523998222,1.9607843137254912,True,141,0.4,0.024000000000000004,0.37000000000000005,0.152,0.24000000000000002,0.37000000000000005,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000001,28283.04780091519,5543.335192959723,1.9607843137254903,True,141,0.4,0.024000000000000004,0.47500000000000003,0.152,0.24000000000000002,0.47500000000000003,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000002,26591.21781088869,5881.611213390728,1.9607843137254901,True,141,0.4,0.028000000000000004,0.38500000000000006,0.14400000000000002,0.28,0.38500000000000006,879125.0000000002,689845.0,0.784695009242144
0.05000000000000001,34684.56826911636,7179.120294184609,2.380952380952381,True,141,0.4,0.028000000000000004,0.47500000000000003,0.14400000000000002,0.28,0.47500000000000003,879125.0000000002,689845.0,0.784695009242144
0.05000000000000002,10325.95530742528,2386.2778264368635,1.9607843137254908,True,141,0.4,0.03200000000000001,0.38500000000000006,0.136,0.32000000000000006,0.38500000000000006,879125.0000000002,662805.0000000001,0.7539371534195933
0.05000000000000006,20128.14535695963,4382.481972012782,2.3809523809523836,True,141,0.4,0.03200000000000001,0.5,0.136,0.32000000000000006,0.5,879125.0000000002,662805.0000000001,0.7539371534195933
0.05000000000000002,74552.85671161985,18557.204281491016,3.333333333333333,True,141,0.4,0.036000000000000004,0.38500000000000006,0.128,0.36000000000000004,0.38500000000000006,879125.0000000002,635765.0,0.7231792975970424
0.05000000000000001,44520.27497013497,10586.296227162084,1.9607843137254912,True,141,0.4,0.036000000000000004,0.5,0.128,0.36000000000000004,0.5,879125.0000000002,635765.0,0.7231792975970424
0.05,91836.17139240849,26335.045626751893,3.9215686274509802,True,141,0.4,0.04000000000000001,0.4000000000000001,0.12,0.4000000000000001,0.4000000000000001,879125.0000000002,608725.0,0.6924214417744915
0.05,53675.97588262366,13861.177644297515,1.6666666666666665,True,141,0.4,0.04000000000000001,0.5,0.12,0.4000000000000001,0.5,879125.0000000002,608725.0,0.6924214417744915
0.05,20330.987433835307,6300.897388221966,2.3809523809523814,True,141,0.4,0.04400000000000001,0.4000000000000001,0.11199999999999999,0.4400000000000001,0.4000000000000001,879125.0000000002,581685.0,0.6616635859519406
0.04999999999999999,1.006866983261093e-06,1.0281761073558005e-07,27897824999.999916,True,141,0.4,0.04800000000000001,0.325,0.104,0.48000000000000004,0.325,879125.0000000002,554645.0,0.6309057301293899
0.04999999999999999,1.0351177332353292e-06,1.1141368779382367e-07,27897825000.00023,True,141,0.4,0.04800000000000001,0.4000000000000001,0.104,0.48000000000000004,0.4000000000000001,879125.0000000002,554645.0,0.6309057301293899
0.05000000000000002,1.0169326723301795e-06,9.573096820323329e-08,21988425000.000027,True,141,0.4,0.052000000000000005,0.325,0.096,0.52,0.325,879125.0000000002,527605.0,0.600147874306839
0.05000000000000002,1.0885185104240413e-06,1.275481079117679e-07,21988425000.000023,True,141,0.4,0.052000000000000005,0.4150000000000001,0.096,0.52,0.4150000000000001,879125.0000000002,527605.0,0.600147874306839
0.05000000000000001,1.37100444612501e-06,6.297430746049467e-09,133.3333342752731,True,141,0.4,0.05600000000000001,0.325,0.088,0.56,0.325,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000001,1.0110933521104029e-06,1.0405307992396853e-07,16986224999.99989,True,141,0.4,0.05600000000000001,0.4150000000000001,0.088,0.56,0.4150000000000001,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000001,1.100855407088687e-06,1.3076183100713857e-07,12815624999.999983,True,141,0.4,0.06,0.34,0.08000000000000002,0.6,0.34,879125.0000000002,473525.0000000001,0.5386321626617375
0.05,1.037470227751859e-06,1.1137515519651423e-07,12815624999.999928,True,141,0.4,0.06,0.4150000000000001,0.08000000000000002,0.6,0.4150000000000001,879125.0000000002,473525.0000000001,0.5386321626617375
0.05000000000000001,2367.788529556746,179.13944878920574,1.4705882352941178,True,141,0.4,0.06999999999999999,0.34,0.060000000000000026,0.6999999999999998,0.34,879125.0000000002,405925.0000000001,0.4617375231053605
0.05,1.0050095073978852e-06,1.0221171188357528e-07,5531250000.000006,True,141,0.4,0.06999999999999999,0.425,0.060000000000000026,0.6999999999999998,0.425,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000001,4231.177273876277,228.89022523391574,1.1904761904761907,True,141,0.4,0.08,0.34,0.04000000000000001,0.7999999999999999,0.34,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,948.5318664171705,58.30461296688085,1.1904761904761907,True,141,0.4,0.08,0.425,0.04000000000000001,0.7999999999999999,0.425,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,922.9380217981344,45.42757209429835,1.1904761904761907,True,141,0.4,0.09,0.35500000000000004,0.020000000000000018,0.8999999999999999,0.35500000000000004,879125.0000000002,270725.00000000006,0.3079482439926063
0.05,431.04502997780696,21.54333847681305,1.1904761904761905,True,141,0.4,0.09,0.425,0.020000000000000018,0.8999999999999999,0.425,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000002,24943.606577967555,5315.156214380206,1.9607843137254908,True,141,0.45,0.020000000000000004,0.35500000000000004,0.16,0.20000000000000004,0.35500000000000004,879125.0000000002,743925.0000000002,0.8462107208872459
0.05,14903.387435379083,3369.1203385679737,1.6666666666666667,True,141,0.45,0.020000000000000004,0.45,0.16,0.20000000000000004,0.45,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000001,24757.784138852647,4998.157882004714,1.9607843137254903,True,141,0.45,0.024000000000000004,0.35500000000000004,0.152,0.24000000000000002,0.35500000000000004,879125.0000000002,716885.0,0.8154528650646948
0.05,28283.317494883075,5543.620957024814,1.9607843137254912,True,141,0.45,0.024000000000000004,0.45,0.152,0.24000000000000002,0.45,879125.0000000002,716885.0,0.8154528650646948
0.04999999999999999,27820.750571522567,6175.954811090268,1.9607843137254897,True,141,0.45,0.028000000000000004,0.37000000000000005,0.14400000000000002,0.28,0.37000000000000005,879125.0000000002,689845.0,0.784695009242144
0.05000000000000001,35580.03431082155,7439.013180276174,1.9607843137254908,True,141,0.45,0.028000000000000004,0.45,0.14400000000000002,0.28,0.45,879125.0000000002,689845.0,0.784695009242144
0.05000000000000001,10696.226694206529,2503.872011713853,1.9607843137254903,True,141,0.45,0.03200000000000001,0.37000000000000005,0.136,0.32000000000000006,0.37000000000000005,879125.0000000002,662805.0000000001,0.7539371534195933
0.04999999999999999,18527.177237943713,4029.3027946386696,1.9607843137254894,True,141,0.45,0.03200000000000001,0.45,0.136,0.32000000000000006,0.45,879125.0000000002,662805.0000000001,0.7539371534195933
0.05000000000000002,79445.79215030641,20097.40876014712,3.3333333333333326,True,141,0.45,0.036000000000000004,0.37000000000000005,0.128,0.36000000000000004,0.37000000000000005,879125.0000000002,635765.0,0.7231792975970424
0.05000000000000002,47288.52675130387,11430.113267058721,1.9607843137254917,True,141,0.45,0.036000000000000004,0.47500000000000003,0.128,0.36000000000000004,0.47500000000000003,879125.0000000002,635765.0,0.7231792975970424
0.05,99799.22770795137,28865.96686812753,3.92156862745098,True,141,0.45,0.04000000000000001,0.37000000000000005,0.12,0.4000000000000001,0.37000000000000005,879125.0000000002,608725.0,0.6924214417744915
0.05000000000000002,56280.09672894527,14611.15088926693,1.6666666666666672,True,141,0.45,0.04000000000000001,0.47500000000000003,0.12,0.4000000000000001,0.47500000000000003,879125.0000000002,608725.0,0.6924214417744915
0.05000000000000001,21453.063409944254,6691.339133822776,2.380952380952382,True,141,0.45,0.04400000000000001,0.38500000000000006,0.11199999999999999,0.4400000000000001,0.38500000000000006,879125.0000000002,581685.0,0.6616635859519406
0.05,71309.89551238068,21358.35032475368,3.921568627450982,True,141,0.45,0.04400000000000001,0.47500000000000003,0.11199999999999999,0.4400000000000001,0.47500000000000003,879125.0000000002,581685.0,0.6616635859519406
0.04999999999999999,1.117041525434636e-06,1.3841609714483524e-07,27897825000.000214,True,141,0.45,0.04800000000000001,0.38500000000000006,0.104,0.48000000000000004,0.38500000000000006,879125.0000000002,554645.0,0.6309057301293899
0.050000000000000024,17745.114076906197,5557.441661810863,1.9607843137254914,True,141,0.45,0.04800000000000001,0.5,0.104,0.48000000000000004,0.5,879125.0000000002,554645.0,0.6309057301293899
0.05000000000000001,1.068962613667438e-06,1.2149144474930362e-07,21988425000.000114,True,141,0.45,0.052000000000000005,0.38500000000000006,0.096,0.52,0.38500000000000006,879125.0000000002,527605.0,0.600147874306839
0.050000000000000024,1.147166307032307e-06,1.4911732736360935e-07,21988425000.000286,True,141,0.45,0.052000000000000005,0.5,0.096,0.52,0.5,879125.0000000002,527605.0,0.600147874306839
0.05,1.08025912581602e-06,7.670217439483e-08,16986224999.999939,True,141,0.45,0.05600000000000001,0.4000000000000001,0.088,0.56,0.4000000000000001,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000001,1.14992916287603e-06,1.4566589618002923e-07,16986224999.99996,True,141,0.45,0.05600000000000001,0.5,0.088,0.56,0.5,879125.0000000002,500564.99999999994,0.5693900184842882
0.05000000000000001,1.034517143983768e-06,1.1049187313394685e-07,12815624999.999922,True,141,0.45,0.06,0.4000000000000001,0.08000000000000002,0.6,0.4000000000000001,879125.0000000002,473525.0000000001,0.5386321626617375
0.05,4827.622724120315,433.3629798216599,1.6666666666666665,True,141,0.45,0.06999999999999999,0.325,0.060000000000000026,0.6999999999999998,0.325,879125.0000000002,405925.0000000001,0.4617375231053605
0.05000000000000003,1.1090557475755716e-06,6.933030161952717e-08,5531249999.999954,True,141,0.45,0.06999999999999999,0.4000000000000001,0.060000000000000026,0.6999999999999998,0.4000000000000001,879125.0000000002,405925.0000000001,0.4617375231053605
0.003749999999999999,32193.50543613661,1.0143669564218065,1.2499999999999767,True,20,0.45,0.08,0.325,0.04000000000000001,0.7999999999999999,0.325,879125.0000000002,338325.0,0.38484288354898327
0.05000000000000001,2577.4707343868517,141.82767424424623,1.1904761904761907,True,141,0.45,0.08,0.4150000000000001,0.04000000000000001,0.7999999999999999,0.4150000000000001,879125.0000000002,338325.0,0.38484288354898327
0.05,1227.4674869019173,61.238178152021376,1.1904761904761905,True,141,0.45,0.09,0.325,0.020000000000000018,0.8999999999999999,0.325,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000001,5009.778284467599,564.3177814681374,1.666666666666667,True,141,0.45,0.09,0.4150000000000001,0.020000000000000018,0.8999999999999999,0.4150000000000001,879125.0000000002,270725.00000000006,0.3079482439926063
0.05000000000000002,25891.30683522947,5431.316820999193,1.9607843137254901,True,141,0.5,0.020000000000000004,0.34,0.16,0.20000000000000004,0.34,879125.0000000002,743925.0000000002,0.8462107208872459
0.05000000000000002,14063.227450508637,3253.0097297725397,1.6666666666666672,True,141,0.5,0.020000000000000004,0.4150000000000001,0.16,0.20000000000000004,0.4150000000000001,879125.0000000002,743925.0000000002,0.8462107208872459
0.05,25593.677192258474,5097.237806084069,1.9607843137254901,True,141,0.5,0.024000000000000004,0.34,0.152,0.24000000000000002,0.34,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000003,28284.145581829223,5544.044744595206,1.9607843137254914,True,141,0.5,0.024000000000000004,0.425,0.152,0.24000000000000002,0.425,879125.0000000002,716885.0,0.8154528650646948
0.05000000000000004,27504.196076896616,6258.93663669475,1.9607843137254912,True,141,0.5,0.028000000000000004,0.34,0.14400000000000002,0.28,0.34,879125.0000000002,689845.0,0.784695009242144
